index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.yahoo.com/news/swollen-river-washes-away-homes-072751688.html,https://www.yahoo.com/news/swollen-river-washes-away-homes-072751688.html,0,www.yahoo.com,Swollen river washes away homes in Venezuela,"STORY: :: June 26, 2026:: Apartaderos, Venezuela:: Flooding after heavy rain devastates a townin Venezuela's western Merida state“It washed away my whole...",https://media.zenfs.com/en/video.reutersnews.com/23ce8bc4dfa51242f7c2a301288a3f97,2025-06-27T07:27:51Z,,"STORY: :: June 26, 2026
:: Apartaderos, Venezuela
:: Flooding after heavy rain devastates a town
in Venezuela's western Merida state
It washed away my whole house. I couldnt recover anything from… [+1033 chars]",,en,'floods'
https://abcnews.go.com/International/wireStory/flash-floods-pakistan-kill-7-sweep-dozens-tourists-123261498,https://abcnews.go.com/International/wireStory/flash-floods-pakistan-kill-7-sweep-dozens-tourists-123261498,0,abcnews.go.com,Flash floods in Pakistan kill at least 7 and sweep away dozens of tourists,Flash floods triggered by pre-monsoon rains have swept away dozens of tourists in northwest Pakistan,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2025-06-27T11:10:03Z,,"PESHAWAR, Pakistan -- Flash floods triggered by pre-monsoon rains swept away dozens of tourists in northwest Pakistan on Friday, killing at least seven people.
The nationwide death toll from rain-re… [+1832 chars]",,en,'floods'
https://www.insurancejournal.com/news/southeast/2025/06/27/829403.htm,https://www.insurancejournal.com/news/southeast/2025/06/27/829403.htm,0,www.insurancejournal.com,Flash Flooding Again Hits West Virginia Areas Trying to Clean Up from Deluge,"A northern West Virginia region still cleaning up from flash flooding less than two weeks ago was hit with torrential rains that sent creeks over their banks again Thursday night. A flash flood warning was issued for the Wheeling area, …",https://www.insurancejournal.com/img/social/opengraph/ij-social-flood-1200x630.png,2025-06-27T11:53:52Z,,"A northern West Virginia region still cleaning up from flash flooding less than two weeks ago was hit with torrential rains that sent creeks over their banks again Thursday night.
A flash flood warn… [+1537 chars]",,en,'flooding residents'
https://www.pbs.org/newshour/world/flash-floods-in-pakistan-kill-8-after-deluge-sweeps-away-dozens,https://www.pbs.org/newshour/world/flash-floods-in-pakistan-kill-8-after-deluge-sweeps-away-dozens,0,www.pbs.org,Flash floods in Pakistan kill 8 after deluge sweeps away dozens,Weather forecasters say rains will continue this week. Pakistan’s annual monsoon season runs from July through September.,https://d3i6fh83elv35t.cloudfront.net/static/2025/06/2025-06-27T123236Z_1491330657_RC2YAFA098E1_RTRMADP_3_PAKISTAN-FLOOD-TOURISTS-1024x683.jpg,2025-06-27T13:44:35Z,,"PESHAWAR, Pakistan (AP) Flash floods triggered by pre-monsoon rains swept away dozens of tourists in northwest Pakistan on Friday, killing at least eight people.
The nationwide death toll from rain-… [+1947 chars]",,en,'floods'
https://biztoc.com/x/0bdca5e2ce1dc835,https://biztoc.com/x/0bdca5e2ce1dc835,0,biztoc.com,Flash floods in Pakistan kill 8 after deluge sweeps away dozens,Weather forecasters say rains will continue this week. Pakistan’s annual monsoon season runs from July through September.,https://biztoc.com/cdn/0bdca5e2ce1dc835_s.webp,2025-06-27T13:59:21Z,,"Weather forecasters say rains will continue this week. Pakistans annual monsoon season runs from July through September.
This story appeared on pbs.org, 2025-06-27 13:44:35.",,en,'floods'
https://nypost.com/2025/06/27/world-news/flash-floods-in-pakistan-kill-8-after-deluge-sweeps-away-dozens/,https://nypost.com/2025/06/27/world-news/flash-floods-in-pakistan-kill-8-after-deluge-sweeps-away-dozens/,0,nypost.com,Flash floods in Pakistan kill 8 after deluge sweeps away dozens,"Flash floods triggered by pre-monsoon rains swept away dozens of tourists in northwest Pakistan on Friday, killing at least eight people.",https://nypost.com/wp-content/uploads/sites/2/2025/06/pakistan-floods-deaths-comp.jpg?quality=75&strip=all&1751019744&w=1024,2025-06-27T15:15:39Z,,"Flash floods triggered by pre-monsoon rains swept away dozens of tourists in northwest Pakistan on Friday, killing at least eight people.
The nationwide death toll from rain-related incidents rose t… [+2437 chars]",,en,'floods'
https://www.wftv.com/news/local/orange-county/city-apopka-mitigates-flooding-piedmont-wekiwa-before-hurricane-season/47UJLPXR3FASJASDJ2IBFEAHZM/,https://www.wftv.com/news/local/orange-county/city-apopka-mitigates-flooding-piedmont-wekiwa-before-hurricane-season/47UJLPXR3FASJASDJ2IBFEAHZM/,0,www.wftv.com,City of Apopka mitigates flooding ahead of hurricane season,The City of Apopka is making changes to local lakes that are contributing to flooding in the Piedmont Wekiwa area.,https://cmg-cmg-tv-10070-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FTPYVJINA7RALJNVXB2ENY4BOXI.jpg?auth=5cb6d9ada0c53317927f3b980883e041b79d8ee10607c1a9e17b7c372590b5da&width=1200&height=630&smart=true,2025-06-27T16:39:55Z,,"APOPKA, Fla. — The City of Apopka has begun dewatering Border Lake and the adjacent lakes to mitigate flooding in the Piedmont Wekiwa region before the hurricane season.
As the initial pumping begin… [+1738 chars]",,en,'flooding area'
https://www.thestar.com.my/news/world/2025/06/28/south-africa-declares-national-disaster-as-eastern-cape-floods-kill-101,https://www.thestar.com.my/news/world/2025/06/28/south-africa-declares-national-disaster-as-eastern-cape-floods-kill-101,0,www.thestar.com.my,South Africa declares national disaster as Eastern Cape floods kill 101,"CAPE TOWN, June 27 (Xinhua) -- A national disaster has been declared in South Africa's Eastern Cape Province after recent devastating floods killed 101 people and caused widespread destruction. Read full story",https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,2025-06-27T16:51:00Z,,"CAPE TOWN, June 27 (Xinhua) -- A national disaster has been declared in South Africa's Eastern Cape Province after recent devastating floods killed 101 people and caused widespread destruction.
 ""Th… [+2938 chars]",,en,'floods'
https://www.theverge.com/fitness-trackers/694140/ai-summaries-fitness-apps-strava-oura-whoop-wearables,https://www.theverge.com/fitness-trackers/694140/ai-summaries-fitness-apps-strava-oura-whoop-wearables,0,www.theverge.com,The unbearable obviousness of AI fitness summaries,"After nearly a decade of wearables testing, I've amassed a truly terrifying amount of health and fitness data. And while I enjoy poring over my daily data, there's one part I've come to loathe: AI summaries. Over the last two years, a deluge of AI-generated s…",https://platform.theverge.com/wp-content/uploads/sites/2/2025/06/257829_AI_fitness_summaries_CVirginia2.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,2025-06-27T16:56:26Z,,"The unbearable obviousness of AI fitness summaries
I asked AI for insight into my health data. It gave me a regurgitated book report.
The unbearable obviousness of AI fitness summaries
I asked AI … [+7692 chars]",,en,'deluge'
https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_540740b0-e026-4dd2-ae69-e2ef1a91c768,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_540740b0-e026-4dd2-ae69-e2ef1a91c768,0,consent.yahoo.com,8-year-old survives 7 hours in sewer after being swept away in China floods,,,2025-06-27T17:03:55Z,,"If you click 'Accept all', we and our partners, including 235 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,en,'floods'
https://financialpost.com/pmn/home-to-north-carolina-iconic-attraction-reopens-after-hurricane-helenes-devastation,https://financialpost.com/pmn/home-to-north-carolina-iconic-attraction-reopens-after-hurricane-helenes-devastation,0,financialpost.com,Home to North Carolina iconic attraction reopens after Hurricane Helene’s devastation,"CHIMNEY ROCK, N.C. (AP) — An iconic tourist attraction in an area of western North Carolina among the hardest hit by Hurricane Helene reopened to the public on Friday, nine months after the storm brought historic flooding, destruction and loss of life. North …",,2025-06-27T20:36:38Z,,"CHIMNEY ROCK, N.C. (AP) An iconic tourist attraction in an area of western North Carolina among the hardest hit by Hurricane Helene reopened to the public on Friday, nine months after the storm broug… [+4789 chars]",,en,'flooding'
https://www.aljazeera.com/news/2025/6/27/several-killed-as-flash-floods-sweep-away-dozens-of-people-in-pakistan,https://www.aljazeera.com/news/2025/6/27/several-killed-as-flash-floods-sweep-away-dozens-of-people-in-pakistan,0,www.aljazeera.com,Several killed as flash floods sweep away dozens of people in Pakistan,"Nine people from one extended family were killed at Swat River, while others died in rain-related incidents elsewhere.",https://www.aljazeera.com/wp-content/uploads/2025/06/AP25178378763962-1751055263.jpg?resize=1920%2C1440,2025-06-27T21:18:56Z,,"Flash floods have killed at least nine people in northern Pakistan after pre-monsoon rains swept away dozens of individuals.
District administrator Shehzad Mahboob said on Friday that the nine peopl… [+1832 chars]",,en,'floods'
https://biztoc.com/x/c26ddccfb337eb09,https://biztoc.com/x/c26ddccfb337eb09,0,biztoc.com,Far-Left Panic: Dark Money NGO Floods Baltimore Airwaves With Propaganda To Save Governor,"Far-Left Panic: Dark Money NGO Floods Baltimore Airwaves With Propaganda To Save Governor 
 
A local journalist at Fox Baltimore is starting to dive into the same rabbit hole we've explored for years—tracing the dark money networks funneling cash into left-wi…",https://biztoc.com/cdn/c26ddccfb337eb09_s.webp,2025-06-28T00:32:56Z,,"Far-Left Panic: Dark Money NGO Floods Baltimore Airwaves With Propaganda To Save Governor 
A local journalist at Fox Baltimore is starting to dive into the same rabbit hole we've explored for yearst… [+142 chars]",,en,'floods'
https://www.abc.net.au/news/2025-06-28/gum-trees-set-for-booming-blossom-after-rain-and-floods/105437310,https://www.abc.net.au/news/2025-06-28/gum-trees-set-for-booming-blossom-after-rain-and-floods/105437310,0,www.abc.net.au,Hope for rare birds as 'Mother Nature turns it on' after floods,"Eucalypt species have been observed experiencing a mass budding after the May floods in northern NSW, boosting habitat for the critically endangered regent honeyeater.",https://live-production.wcms.abc-cdn.net.au/71e7d8b5fa343f623899e539a455d970?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=495&width=862&height=485&imformat=generic,2025-06-28T01:32:50Z,,"A silver lining has emerged in the wake of record-breaking flooding across parts of New South Wales with signs the wet weather has created prime conditions for nectar-feeing birds, including the crit… [+4622 chars]",,en,'floods'
https://economictimes.indiatimes.com/news/international/world-news/pakistan-flash-floods-kill-11-local-officials/articleshow/122123869.cms,https://economictimes.indiatimes.com/news/international/world-news/pakistan-flash-floods-kill-11-local-officials/articleshow/122123869.cms,0,economictimes.indiatimes.com,Pakistan flash floods kill 11: local officials,"Tragedy struck Pakistan's northwest as flash floods claimed 11 lives. The disaster occurred at the monsoon season's start. Swat Valley was severely hit, with families swept away. Dozens of houses suffered damage. The meteorological service has issued warnings…","https://img.etimg.com/thumb/msid-122124031,width-1200,height-630,imgsize-206852,overlay-economictimes/articleshow.jpg",2025-06-28T04:08:11Z,,"Flash flooding in Pakistan's mountainous northwest has killed 11 people, including several children, at the start of the monsoon season, disaster management officials said.""In the past 24 hours, flas… [+1081 chars]",,en,'floods'
https://www.dw.com/en/pakistan-flash-floods-kill-11-amid-heavy-rain-warning/a-73074485,https://www.dw.com/en/pakistan-flash-floods-kill-11-amid-heavy-rain-warning/a-73074485,0,www.dw.com,Pakistan: Flash floods kill 11 amid heavy rain warning,Pakistan's meterological department has said there is a risk of severe rainfall and more flash floods up until Tuesday.,,2025-06-28T06:48:00Z,,"Flash floods in Pakistan's northwest mountanious province of Khyber Pakhtunkhwa have killed 11 people, including four children, the country's disaster management officials said.
""In the past 24 hour… [+2543 chars]",,en,'floods'
https://www.cnn.com/2025/06/28/us/west-virginia-mudslide-thousands-stranded-highway-hnk,https://www.cnn.com/2025/06/28/us/west-virginia-mudslide-thousands-stranded-highway-hnk,0,www.cnn.com,West Virginia mudslide strands thousands on mountainous highway for more than 8 hours,"Thousands of motorists were stranded for more than eight hours along a section of rural interstate highway in southern West Virginia early Friday after a mudslide caused by heavy rains blocked a storm drain the previous night, flooding the northbound lanes.","https://media.cnn.com/api/v1/images/stellar/prod/ap25178800328714.jpg?c=16x9&q=w_800,c_fill",2025-06-28T07:43:22Z,,Thousands of motorists were stranded for more than eight hours along a section of rural interstate highway in southern West Virginia early Friday after a mudslide caused by heavy rains blocked a stor… [+2672 chars],,en,'flooding mudslide'
